State Name,county Name,State Code,County Code,Date,AQI,Category,Defining Parameter,Defining Site,Number of Sites Reporting
California,Calaveras,6,9,15/9/2016,61,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,16/9/2016,84,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,17/9/2016,93,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,18/9/2016,97,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,19/9/2016,90,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,20/9/2016,87,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,21/9/2016,44,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,22/9/2016,42,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,23/9/2016,45,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,24/9/2016,51,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,25/9/2016,71,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,26/9/2016,93,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,27/9/2016,105,Unhealthy for Sensitive Groups,Ozone,06-009-0001,1
California,Calaveras,6,9,28/9/2016,150,Unhealthy for Sensitive Groups,Ozone,06-009-0001,1
California,Calaveras,6,9,29/9/2016,74,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,30/9/2016,58,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,1/10/2016,46,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,2/10/2016,41,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,3/10/2016,35,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,4/10/2016,43,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,5/10/2016,44,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,6/10/2016,44,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,7/10/2016,54,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,8/10/2016,61,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,9/10/2016,64,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,10/10/2016,58,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,11/10/2016,51,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,12/10/2016,50,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,13/10/2016,46,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,14/10/2016,28,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,15/10/2016,37,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,16/10/2016,30,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,17/10/2016,41,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,18/10/2016,39,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,19/10/2016,35,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,20/10/2016,49,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,21/10/2016,47,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,22/10/2016,43,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,23/10/2016,100,Moderate,Ozone,06-009-0001,1
California,Calaveras,6,9,24/10/2016,37,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,25/10/2016,34,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,26/10/2016,39,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,27/10/2016,21,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,28/10/2016,20,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,29/10/2016,31,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,30/10/2016,31,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,31/10/2016,32,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,1/11/2016,40,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,2/11/2016,32,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,3/11/2016,41,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,4/11/2016,34,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,5/11/2016,68,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,6/11/2016,39,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,7/11/2016,26,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,8/11/2016,42,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,9/11/2016,31,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,10/11/2016,29,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,11/11/2016,41,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,12/11/2016,38,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,13/11/2016,33,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,14/11/2016,34,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,15/11/2016,35,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,16/11/2016,32,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,17/11/2016,48,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,18/11/2016,54,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,19/11/2016,43,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,20/11/2016,38,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,21/11/2016,34,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,22/11/2016,51,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,23/11/2016,39,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,24/11/2016,54,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,25/11/2016,61,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,26/11/2016,53,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,27/11/2016,35,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,28/11/2016,31,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,29/11/2016,28,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,30/11/2016,25,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,1/12/2016,19,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,2/12/2016,44,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,3/12/2016,58,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,4/12/2016,68,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,5/12/2016,19,Good,PM10,06-009-0001,1
California,Calaveras,6,9,6/12/2016,27,Good,Ozone,06-009-0001,1
California,Calaveras,6,9,7/12/2016,65,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,8/12/2016,54,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,9/12/2016,52,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,10/12/2016,46,Good,PM2.5,06-009-0001,1
California,Calaveras,6,9,11/12/2016,51,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,12/12/2016,56,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,13/12/2016,66,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,14/12/2016,62,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,15/12/2016,52,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,16/12/2016,55,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,17/12/2016,63,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,18/12/2016,67,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,19/12/2016,66,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,20/12/2016,64,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,21/12/2016,77,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,22/12/2016,85,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,23/12/2016,56,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,24/12/2016,52,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,25/12/2016,55,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,26/12/2016,65,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,27/12/2016,63,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,28/12/2016,74,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,29/12/2016,67,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,30/12/2016,63,Moderate,PM2.5,06-009-0001,1
California,Calaveras,6,9,31/12/2016,62,Moderate,PM2.5,06-009-0001,1
California,Colusa,6,11,1/1/2016,32,Good,Ozone,06-011-1002,2
California,Colusa,6,11,2/1/2016,28,Good,Ozone,06-011-1002,2
California,Colusa,6,11,3/1/2016,50,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,4/1/2016,61,Moderate,PM2.5,06-011-1002,1
California,Colusa,6,11,5/1/2016,39,Good,PM2.5,06-011-1002,1
California,Colusa,6,11,6/1/2016,31,Good,Ozone,06-011-1002,1
California,Colusa,6,11,7/1/2016,41,Good,PM2.5,06-011-1002,1
California,Colusa,6,11,8/1/2016,24,Good,PM2.5,06-011-1002,1
California,Colusa,6,11,9/1/2016,57,Moderate,PM2.5,06-011-1002,1
California,Colusa,6,11,10/1/2016,27,Good,Ozone,06-011-1002,1
California,Colusa,6,11,11/1/2016,33,Good,PM2.5,06-011-1002,1
California,Colusa,6,11,12/1/2016,59,Moderate,PM2.5,06-011-1002,1
California,Colusa,6,11,13/1/2016,54,Moderate,PM2.5,06-011-1002,1
California,Colusa,6,11,14/1/2016,37,Good,PM2.5,06-011-1002,1
California,Colusa,6,11,15/1/2016,38,Good,PM2.5,06-011-1002,1
California,Colusa,6,11,16/1/2016,37,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,17/1/2016,56,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,18/1/2016,33,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,19/1/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,20/1/2016,42,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,21/1/2016,47,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,22/1/2016,55,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,23/1/2016,37,Good,Ozone,06-011-1002,2
California,Colusa,6,11,24/1/2016,30,Good,Ozone,06-011-1002,2
California,Colusa,6,11,25/1/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,26/1/2016,49,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,27/1/2016,36,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,28/1/2016,70,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,29/1/2016,63,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,30/1/2016,35,Good,Ozone,06-011-1002,2
California,Colusa,6,11,31/1/2016,35,Good,Ozone,06-011-1002,2
California,Colusa,6,11,1/2/2016,34,Good,Ozone,06-011-1002,2
California,Colusa,6,11,2/2/2016,39,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,3/2/2016,47,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,4/2/2016,30,Good,Ozone,06-011-1002,2
California,Colusa,6,11,5/2/2016,48,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,6/2/2016,46,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,7/2/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,8/2/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,9/2/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,10/2/2016,39,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,11/2/2016,57,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,12/2/2016,63,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,13/2/2016,39,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,14/2/2016,27,Good,Ozone,06-011-1002,2
California,Colusa,6,11,15/2/2016,24,Good,Ozone,06-011-1002,2
California,Colusa,6,11,16/2/2016,67,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,17/2/2016,65,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,18/2/2016,37,Good,Ozone,06-011-1002,2
California,Colusa,6,11,19/2/2016,34,Good,Ozone,06-011-1002,2
California,Colusa,6,11,20/2/2016,34,Good,Ozone,06-011-1002,2
California,Colusa,6,11,21/2/2016,34,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,22/2/2016,46,Good,PM2.5,06-011-0007,2
California,Colusa,6,11,23/2/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,24/2/2016,64,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,25/2/2016,54,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,26/2/2016,57,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,27/2/2016,37,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,28/2/2016,28,Good,Ozone,06-011-1002,2
California,Colusa,6,11,29/2/2016,33,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,1/3/2016,29,Good,Ozone,06-011-1002,2
California,Colusa,6,11,2/3/2016,30,Good,Ozone,06-011-1002,2
California,Colusa,6,11,3/3/2016,11,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,4/3/2016,36,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,5/3/2016,42,Good,Ozone,06-011-1002,2
California,Colusa,6,11,6/3/2016,40,Good,Ozone,06-011-1002,2
California,Colusa,6,11,7/3/2016,37,Good,Ozone,06-011-1002,2
California,Colusa,6,11,8/3/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,9/3/2016,43,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,10/3/2016,48,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,11/3/2016,37,Good,Ozone,06-011-1002,2
California,Colusa,6,11,12/3/2016,35,Good,Ozone,06-011-1002,2
California,Colusa,6,11,13/3/2016,37,Good,Ozone,06-011-1002,2
California,Colusa,6,11,14/3/2016,44,Good,Ozone,06-011-1002,1
California,Colusa,6,11,15/3/2016,43,Good,Ozone,06-011-1002,1
California,Colusa,6,11,16/3/2016,35,Good,Ozone,06-011-1002,2
California,Colusa,6,11,17/3/2016,38,Good,Ozone,06-011-1002,2
California,Colusa,6,11,18/3/2016,43,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,19/3/2016,40,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,20/3/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,21/3/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,22/3/2016,38,Good,Ozone,06-011-1002,2
California,Colusa,6,11,23/3/2016,34,Good,Ozone,06-011-1002,2
California,Colusa,6,11,24/3/2016,34,Good,Ozone,06-011-1002,2
California,Colusa,6,11,25/3/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,26/3/2016,41,Good,Ozone,06-011-1002,2
California,Colusa,6,11,27/3/2016,35,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,28/3/2016,41,Good,Ozone,06-011-1002,2
California,Colusa,6,11,29/3/2016,39,Good,Ozone,06-011-1002,2
California,Colusa,6,11,30/3/2016,39,Good,Ozone,06-011-1002,2
California,Colusa,6,11,31/3/2016,43,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,1/4/2016,47,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,2/4/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,3/4/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,4/4/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,5/4/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,6/4/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,7/4/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,8/4/2016,57,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,9/4/2016,43,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,10/4/2016,32,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,11/4/2016,36,Good,Ozone,06-011-1002,2
California,Colusa,6,11,12/4/2016,48,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,13/4/2016,47,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,14/4/2016,43,Good,Ozone,06-011-1002,2
California,Colusa,6,11,15/4/2016,43,Good,Ozone,06-011-1002,2
California,Colusa,6,11,16/4/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,17/4/2016,51,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,18/4/2016,71,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,19/4/2016,74,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,20/4/2016,51,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,21/4/2016,54,Moderate,PM10,06-011-1002,2
California,Colusa,6,11,22/4/2016,45,Good,Ozone,06-011-1002,2
California,Colusa,6,11,23/4/2016,47,Good,Ozone,06-011-1002,2
California,Colusa,6,11,24/4/2016,47,Good,Ozone,06-011-1002,2
California,Colusa,6,11,25/4/2016,45,Good,Ozone,06-011-1002,2
California,Colusa,6,11,26/4/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,27/4/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,28/4/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,29/4/2016,35,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,30/4/2016,33,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,1/5/2016,42,Good,Ozone,06-011-1002,2
California,Colusa,6,11,2/5/2016,59,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,3/5/2016,56,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,4/5/2016,61,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,5/5/2016,53,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,6/5/2016,56,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,7/5/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,8/5/2016,47,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,9/5/2016,48,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,10/5/2016,46,Good,Ozone,06-011-1002,2
California,Colusa,6,11,11/5/2016,50,Good,Ozone,06-011-1002,2
California,Colusa,6,11,12/5/2016,80,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,13/5/2016,57,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,14/5/2016,35,Good,Ozone,06-011-1002,2
California,Colusa,6,11,15/5/2016,38,Good,Ozone,06-011-1002,2
California,Colusa,6,11,16/5/2016,40,Good,Ozone,06-011-1002,2
California,Colusa,6,11,17/5/2016,41,Good,Ozone,06-011-1002,1
California,Colusa,6,11,18/5/2016,54,Moderate,PM2.5,06-011-1002,1
California,Colusa,6,11,19/5/2016,52,Moderate,PM2.5,06-011-1002,1
California,Colusa,6,11,20/5/2016,46,Good,PM2.5,06-011-1002,1
California,Colusa,6,11,21/5/2016,33,Good,Ozone,06-011-1002,1
California,Colusa,6,11,22/5/2016,33,Good,Ozone,06-011-1002,1
California,Colusa,6,11,23/5/2016,34,Good,Ozone,06-011-1002,1
California,Colusa,6,11,24/5/2016,34,Good,Ozone,06-011-1002,2
California,Colusa,6,11,25/5/2016,38,Good,Ozone,06-011-1002,2
California,Colusa,6,11,26/5/2016,40,Good,Ozone,06-011-1002,2
California,Colusa,6,11,27/5/2016,67,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,28/5/2016,51,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,29/5/2016,53,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,30/5/2016,49,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,31/5/2016,48,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,1/6/2016,55,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,2/6/2016,64,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,3/6/2016,48,Good,Ozone,06-011-1002,2
California,Colusa,6,11,4/6/2016,56,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,5/6/2016,77,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,6/6/2016,64,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,7/6/2016,57,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,8/6/2016,43,Good,Ozone,06-011-1002,2
California,Colusa,6,11,9/6/2016,41,Good,Ozone,06-011-1002,2
California,Colusa,6,11,10/6/2016,43,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,11/6/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,12/6/2016,47,Good,Ozone,06-011-1002,2
California,Colusa,6,11,13/6/2016,56,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,14/6/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,15/6/2016,37,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,16/6/2016,33,Good,Ozone,06-011-1002,2
California,Colusa,6,11,17/6/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,18/6/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,19/6/2016,43,Good,Ozone,06-011-1002,2
California,Colusa,6,11,20/6/2016,46,Good,Ozone,06-011-1002,2
California,Colusa,6,11,21/6/2016,50,Good,Ozone,06-011-1002,2
California,Colusa,6,11,22/6/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,23/6/2016,49,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,24/6/2016,50,Good,Ozone,06-011-1002,2
California,Colusa,6,11,25/6/2016,43,Good,Ozone,06-011-1002,2
California,Colusa,6,11,26/6/2016,43,Good,Ozone,06-011-1002,2
California,Colusa,6,11,27/6/2016,56,Moderate,PM2.5,06-011-0007,2
California,Colusa,6,11,28/6/2016,42,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,29/6/2016,64,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,30/6/2016,59,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,1/7/2016,71,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,2/7/2016,65,Moderate,PM2.5,06-011-0007,2
California,Colusa,6,11,3/7/2016,51,Moderate,PM2.5,06-011-0007,2
California,Colusa,6,11,4/7/2016,46,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,5/7/2016,55,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,6/7/2016,55,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,7/7/2016,55,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,8/7/2016,39,Good,Ozone,06-011-1002,2
California,Colusa,6,11,9/7/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,10/7/2016,31,Good,Ozone,06-011-1002,2
California,Colusa,6,11,11/7/2016,36,Good,Ozone,06-011-1002,2
California,Colusa,6,11,12/7/2016,53,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,13/7/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,14/7/2016,74,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,15/7/2016,80,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,16/7/2016,51,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,17/7/2016,52,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,18/7/2016,34,Good,Ozone,06-011-1002,2
California,Colusa,6,11,19/7/2016,38,Good,Ozone,06-011-1002,2
California,Colusa,6,11,20/7/2016,47,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,21/7/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,22/7/2016,45,Good,Ozone,06-011-1002,2
California,Colusa,6,11,23/7/2016,45,Good,Ozone,06-011-1002,2
California,Colusa,6,11,24/7/2016,53,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,25/7/2016,54,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,26/7/2016,77,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,27/7/2016,77,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,28/7/2016,71,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,29/7/2016,80,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,30/7/2016,45,Good,Ozone,06-011-1002,2
California,Colusa,6,11,31/7/2016,44,Good,Ozone,06-011-1002,2
California,Colusa,6,11,1/8/2016,47,Good,Ozone,06-011-1002,2
California,Colusa,6,11,2/8/2016,48,Good,Ozone,06-011-1002,2
California,Colusa,6,11,3/8/2016,64,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,4/8/2016,66,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,5/8/2016,51,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,6/8/2016,61,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,7/8/2016,49,Good,PM2.5,06-011-1002,2
California,Colusa,6,11,8/8/2016,60,Moderate,PM2.5,06-011-1002,1
California,Colusa,6,11,9/8/2016,55,Moderate,PM2.5,06-011-1002,1
California,Colusa,6,11,10/8/2016,58,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,11/8/2016,64,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,12/8/2016,84,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,13/8/2016,84,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,14/8/2016,58,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,15/8/2016,58,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,16/8/2016,67,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,17/8/2016,84,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,18/8/2016,84,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,19/8/2016,60,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,20/8/2016,71,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,21/8/2016,55,Moderate,PM2.5,06-011-0007,2
California,Colusa,6,11,22/8/2016,51,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,23/8/2016,54,Moderate,PM2.5,06-011-1002,2
California,Colusa,6,11,24/8/2016,48,Good,Ozone,06-011-1002,2
California,Colusa,6,11,25/8/2016,61,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,26/8/2016,54,Moderate,Ozone,06-011-1002,2
California,Colusa,6,11,27/8/2016,50,Good,PM2.5,06-011-1002,2
